timestamp,action,price,quantity,slippage,total_value,pnl,cumulative_pnl,ma_value
2025-06-24T22:56:13.597559,BUY,145.185766726,68.87727513174465,0.145040726,9990.00999000999,0,-9.99000999000964,0
2025-07-09T21:38:26.067869,BUY,157.043910023,63.67645837737638,0.15688702300000001,9990.00999000999,0,-9.99000999000964,0
